request_time,request_url,response_code,response_size,last_update_local,last_update_remote,source_register
20200528 22:13:30 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200528 23:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F29%2F2020,404,21,20200528,,ClinicalTrials.gov
20200528 23:13:30 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200529 00:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F29%2F2020,404,21,20200528,,ClinicalTrials.gov
20200529 00:13:31 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200529 01:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F29%2F2020,404,21,20200528,,ClinicalTrials.gov
20200529 01:13:30 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200529 02:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F29%2F2020,404,21,20200528,,ClinicalTrials.gov
20200529 02:13:30 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200529 03:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F29%2F2020,404,21,20200528,,ClinicalTrials.gov
20200529 03:13:31 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200529 04:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F29%2F2020,404,21,20200528,,ClinicalTrials.gov
20200529 04:13:30 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200529 05:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F29%2F2020,404,21,20200528,,ClinicalTrials.gov
20200529 05:13:30 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200529 06:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F29%2F2020,404,21,20200528,,ClinicalTrials.gov
20200529 06:13:30 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200529 07:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F29%2F2020,404,21,20200528,,ClinicalTrials.gov
20200529 07:13:30 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200529 08:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F29%2F2020,404,21,20200528,,ClinicalTrials.gov
20200529 08:13:31 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200529 09:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F29%2F2020,404,21,20200528,,ClinicalTrials.gov
20200529 09:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200526,20200529,ICTRP
20200529 09:13:35 GMT,https://www.who.int/ictrp/COVID19-web.csv,200,9855238,20200526,20200529,ICTRP
20200529 10:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F29%2F2020,404,21,20200528,,ClinicalTrials.gov
20200529 10:13:30 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200529 11:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F29%2F2020,404,21,20200528,,ClinicalTrials.gov
20200529 11:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200529 12:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F29%2F2020,404,21,20200528,,ClinicalTrials.gov
20200529 12:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200529 13:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F29%2F2020,404,21,20200528,,ClinicalTrials.gov
20200529 13:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200529 14:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F29%2F2020,404,21,20200528,,ClinicalTrials.gov
20200529 14:13:30 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200529 15:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F29%2F2020,404,21,20200528,,ClinicalTrials.gov
20200529 15:13:30 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200529 16:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F29%2F2020,200,21,20200528,,ClinicalTrials.gov
20200529 16:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200529 17:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200529 17:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200529 18:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200529 18:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200529 19:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200529 19:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200529 20:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200529 20:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200529 21:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200529 21:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200529 22:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200529 22:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200529 23:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200529 23:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 00:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 00:13:32 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 01:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 01:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 02:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 02:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 03:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 03:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 04:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 04:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 05:13:31 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 05:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 06:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 06:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 07:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 07:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 08:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 08:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 09:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 09:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 10:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 10:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 11:13:31 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 11:13:32 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 12:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 12:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 13:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 13:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 14:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 14:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 15:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 15:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 16:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 16:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 17:13:31 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 17:13:31 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 18:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 18:13:32 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 19:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 19:13:32 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 20:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 20:13:34 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 21:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 21:13:32 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
20200530 22:13:30 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F30%2F2020,404,21,20200529,,ClinicalTrials.gov
20200530 22:13:32 GMT,https://www.who.int/ictrp/en/,200,73597,20200529,20200529,ICTRP
